player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,played
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
544,29,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,10.8,12.0,2.1,0,2,0,2,0,0.13,0.04,0.17,0.08,0,False,True
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
547,90,0,0,0,1,0,0,0,0,0,0,3,27,27.4,55.7,40.0,12.3,3,4,4,11,1,0.08,0.66,0.74,0.89,5,False,True
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
551,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,True
552,90,0,0,0,1,0,0,0,1,0,0,0,11,7.8,23.1,0.0,3.1,2,4,0,6,1,0.00,0.02,0.02,0.89,1,False,True
553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
560,29,0,0,0,0,0,0,0,0,0,0,0,5,0.8,0.6,9.0,1.0,0,0,1,1,0,0.09,0.01,0.10,0.08,1,False,True
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
567,90,0,0,1,0,0,0,0,1,0,1,0,19,10.2,0.0,0.0,1.0,1,4,0,0,1,0.00,0.00,0.00,0.41,5,False,True
568,90,0,0,1,0,0,0,0,0,0,0,2,38,28.8,56.8,4.0,9.0,6,3,5,11,1,0.06,0.11,0.17,0.41,10,True,True
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
570,90,0,0,1,0,0,0,0,0,0,0,0,28,22.2,0.8,18.0,4.1,11,0,0,11,1,0.20,0.01,0.21,0.41,8,False,True
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
572,1,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,3,0,0,3,0,0.00,0.00,0.00,0.25,1,False,True
573,90,0,0,1,0,0,0,0,0,0,0,0,20,7.8,2.2,23.0,3.3,1,5,2,3,1,0.02,0.01,0.03,0.41,6,False,True
574,89,0,0,1,0,0,0,0,0,0,0,1,32,13.4,2.5,7.0,2.3,1,3,2,3,1,0.02,0.02,0.04,0.16,7,False,True
575,90,0,0,1,0,0,0,0,0,0,0,0,24,12.6,0.3,6.0,1.9,6,3,0,6,1,0.03,0.00,0.03,0.41,6,False,True
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
581,8,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.2,0,1,1,2,0,0.00,0.00,0.00,0.25,1,False,True
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
584,72,0,0,1,0,0,0,0,0,0,0,0,15,11.4,56.1,18.0,8.6,1,4,1,6,1,0.06,0.26,0.32,0.16,3,False,True
585,81,0,0,1,0,0,0,0,0,0,0,0,16,12.2,2.6,0.0,1.5,4,7,3,14,1,0.00,0.01,0.01,0.16,5,False,True
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
591,8,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.25,1,False,True
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
593,17,0,0,0,0,0,0,0,1,0,0,0,1,3.2,11.5,0.0,1.5,2,0,0,2,0,0.00,0.00,0.00,0.25,0,False,True
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
597,72,0,0,1,0,0,0,0,0,0,0,0,1,4.8,10.6,12.0,2.7,2,2,0,4,1,0.06,0.09,0.15,0.16,2,False,True
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
603,90,0,0,1,0,0,0,0,0,0,0,0,29,22.8,17.0,4.0,4.4,7,7,1,8,1,0.00,0.01,0.01,1.59,6,False,True
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
606,90,0,0,1,0,0,0,0,0,0,0,0,24,22.0,0.9,0.0,2.3,11,5,1,12,1,0.00,0.01,0.01,1.59,8,False,True
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
613,90,0,0,1,0,0,0,0,0,0,0,0,17,22.6,2.9,75.0,10.1,5,3,0,8,1,0.83,0.01,0.84,1.59,3,False,True
614,15,0,0,0,0,0,0,0,0,0,0,0,10,8.4,19.0,0.0,2.7,0,1,1,2,0,0.00,0.16,0.16,0.49,1,False,True
615,90,0,1,1,0,0,0,0,0,0,0,0,25,32.4,31.6,13.0,7.7,0,3,4,7,1,0.04,0.34,0.38,1.59,6,False,True
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
624,90,1,1,1,0,0,0,0,0,0,0,3,47,54.6,26.2,26.0,10.7,1,4,1,6,1,0.23,0.17,0.40,1.59,12,True,True
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
628,90,0,0,0,1,0,0,0,0,0,7,2,25,44.8,0.0,0.0,4.5,2,15,1,0,1,0.00,0.00,0.00,0.98,6,False,True
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
633,16,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,5.0,0.6,0,0,0,0,0,0.08,0.00,0.08,0.42,1,False,True
634,90,0,0,0,1,0,0,0,1,0,0,0,9,29.2,0.7,14.0,4.4,10,5,3,13,1,0.23,0.03,0.26,0.98,3,False,True
635,81,0,0,0,1,0,0,0,0,0,0,0,1,3.0,0.8,3.0,0.7,1,4,1,2,1,0.02,0.00,0.02,0.78,2,False,True
636,90,0,0,0,1,0,0,0,0,0,0,0,3,22.4,10.3,35.0,6.8,8,1,0,8,1,0.31,0.00,0.31,0.98,2,False,True
637,24,0,0,0,0,0,0,0,0,0,0,0,3,1.8,0.1,2.0,0.4,1,1,0,1,0,0.00,0.00,0.00,0.42,1,False,True
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
640,8,0,0,0,0,0,0,0,0,0,0,0,4,6.2,0.0,19.0,2.5,0,1,1,1,0,0.17,0.00,0.17,0.19,1,False,True
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
642,90,0,0,0,1,0,0,0,1,0,0,0,11,6.4,25.2,6.0,3.8,1,9,1,11,1,0.05,0.34,0.39,0.98,1,False,True
643,90,0,0,0,1,0,0,0,0,0,0,0,14,15.6,0.8,4.0,2.0,3,6,4,13,1,0.02,0.00,0.02,0.98,4,False,True
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
654,76,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4.7,6.0,0.8,1,2,0,3,1,0.07,0.01,0.08,1.55,2,False,True
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
659,90,0,0,1,0,0,0,0,0,0,0,0,18,3.6,1.3,0.0,0.5,1,4,0,1,1,0.00,0.00,0.00,1.59,6,False,True
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
662,90,0,0,0,1,0,0,0,0,0,0,0,11,30.8,2.6,0.0,3.3,9,1,1,10,1,0.00,0.01,0.01,0.98,4,False,True
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
666,7,0,0,0,1,0,0,0,0,0,0,0,4,3.4,18.4,6.0,2.8,0,2,0,2,0,0.16,0.10,0.26,0.75,1,False,True
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
668,90,0,0,0,1,0,0,0,1,0,0,0,9,9.6,4.6,2.0,1.6,3,7,0,10,1,0.00,0.27,0.27,0.89,1,False,True
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
670,90,0,0,0,1,0,0,0,0,0,2,0,8,12.2,10.0,0.0,2.2,0,6,0,0,1,0.00,0.00,0.00,0.89,2,False,True
671,45,1,0,0,0,0,0,0,0,0,0,0,28,40.4,10.5,28.0,7.9,1,1,0,2,0,0.45,0.05,0.50,0.53,5,False,True
672,51,0,0,0,2,0,0,0,0,0,0,0,0,7.8,1.8,2.0,1.2,4,0,0,4,1,0.00,0.06,0.06,1.38,0,False,True
673,90,1,0,1,0,0,0,0,1,0,0,3,40,60.6,23.1,50.0,13.4,8,5,4,17,1,0.50,0.01,0.51,0.41,12,True,True
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
676,74,0,0,0,1,0,0,0,0,0,0,0,16,4.8,17.8,5.0,2.8,1,4,0,5,1,0.17,0.07,0.24,1.60,2,False,True
677,28,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.5,4.0,0.6,0,1,0,1,0,0.00,0.00,0.00,1.33,1,False,True
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
679,90,0,0,1,0,0,0,0,0,0,3,0,30,21.2,0.0,0.0,2.1,0,12,0,0,1,0.00,0.00,0.00,1.59,7,True,True
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
682,73,0,0,0,1,0,0,0,0,0,0,0,6,11.6,4.8,0.0,1.6,5,3,1,6,1,0.00,0.03,0.03,0.56,2,False,True
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
684,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,1.8,0.0,2.0,5,6,1,6,1,0.00,0.01,0.01,1.81,1,False,True
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
686,72,0,0,0,1,0,0,0,0,0,0,0,4,0.2,13.2,12.0,2.5,0,1,1,2,1,0.13,0.06,0.19,1.07,2,False,True
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
690,90,0,0,0,2,0,0,0,0,0,0,0,21,15.2,30.0,4.0,4.9,2,4,1,7,1,0.02,0.16,0.18,2.53,2,False,True
691,68,0,0,0,1,0,0,0,0,0,0,0,5,6.8,25.8,24.0,5.7,1,2,0,3,1,0.48,0.01,0.49,1.97,2,False,True
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
693,77,0,1,0,1,0,0,0,0,0,0,0,19,27.2,40.7,6.0,7.4,0,3,3,6,1,0.00,0.16,0.16,0.82,5,False,True
694,90,0,0,0,1,0,0,0,0,0,0,0,15,21.0,11.2,21.0,5.3,10,8,2,12,1,0.10,0.36,0.46,0.89,4,False,True
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
697,17,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.8,0.0,0.6,1,0,2,3,0,0.00,0.00,0.00,0.51,1,False,True
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
699,72,0,0,0,1,0,0,0,0,0,0,0,18,17.4,1.5,0.0,1.9,5,3,1,9,1,0.00,0.02,0.02,1.22,2,False,True
700,61,0,0,1,0,0,0,0,0,0,0,0,4,2.6,16.8,4.0,2.3,0,5,0,5,1,0.00,0.16,0.16,0.21,3,False,True
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
706,90,0,0,0,3,0,0,0,0,0,0,0,9,17.6,14.3,6.0,3.8,5,4,3,8,1,0.12,0.01,0.13,2.61,1,False,True
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
708,90,0,1,1,0,0,0,0,0,0,0,1,32,36.0,27.1,7.0,7.0,2,5,5,12,1,0.01,0.17,0.18,1.59,9,False,True
709,65,0,1,0,1,0,0,0,0,0,0,1,19,10.4,10.6,9.0,3.0,6,3,1,7,1,0.06,0.00,0.06,0.56,6,False,True
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
712,45,0,1,0,1,0,0,0,0,0,0,0,21,22.6,36.3,20.0,7.9,0,2,0,2,0,0.28,0.31,0.59,1.36,4,False,True
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
714,77,0,0,0,1,0,0,0,0,0,0,0,9,6.6,31.8,2.0,4.0,0,0,1,1,1,0.00,0.07,0.07,1.43,2,False,True
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
719,72,0,0,0,1,0,0,0,0,0,0,0,11,10.0,0.9,0.0,1.1,4,3,1,5,1,0.00,0.00,0.00,1.22,2,False,True
720,24,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.3,8.0,1.3,2,0,0,2,0,0.19,0.00,0.19,0.42,1,False,True
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
722,90,0,0,0,1,0,0,0,0,0,0,0,18,28.4,14.5,7.0,5.0,6,7,4,17,1,0.03,0.02,0.05,2.09,4,False,True
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
724,90,0,0,0,1,0,0,0,1,0,0,0,1,5.0,1.4,0.0,0.6,1,2,1,2,1,0.00,0.03,0.03,0.89,1,False,True
